talentlinkId,skill,competency_score
61645,Stakeholder Management,100.0
61645,Data Governance,0.0
61645,Data Analysis,0.0
61645,Risk Controls,0.0
61645,Python,0.0
61645,Regulatory Reporting,100.0
61645,ETL Design,0.0
61645,Power BI,0.0
91439,Power BI,0.0
91439,Python,0.0
91439,Data Analysis,0.0
91439,ETL Design,0.0
91439,Regulatory Reporting,100.0
91439,Risk Controls,0.0
91439,Programme Delivery,70.0
91439,Data Governance,0.0
84177,Stakeholder Management,100.0
84177,Data Analysis,0.0
84177,Risk Controls,0.0
84177,SQL,0.0
84177,Programme Delivery,100.0
84177,Power BI,0.0
84177,Python,0.0
84177,Regulatory Reporting,100.0
84177,Data Governance,0.0
971084,Data Governance,0.0
971084,ETL Design,0.0
971084,Power BI,0.0
971084,Regulatory Reporting,100.0
971084,Stakeholder Management,100.0
971084,Data Analysis,0.0
971084,Python,0.0
824156,ETL Design,0.0
824156,Data Governance,0.0
824156,Data Analysis,70.0
824156,Programme Delivery,100.0
824156,Stakeholder Management,100.0
824156,Python,0.0
824156,SQL,0.0
824156,Risk Controls,0.0
824156,Regulatory Reporting,0.0
300845,ETL Design,0.0
300845,Data Analysis,0.0
300845,Risk Controls,0.0
300845,Power BI,0.0
300845,Stakeholder Management,100.0
300845,Programme Delivery,100.0
300845,Python,0.0
300845,Regulatory Reporting,100.0
300845,SQL,0.0
300845,Data Governance,0.0
55728776,Python,0.0
55728776,SQL,0.0
55728776,Power BI,0.0
55728776,Data Analysis,0.0
55728776,Risk Controls,0.0
55728776,Programme Delivery,70.0
55728776,Data Governance,0.0
55728776,Stakeholder Management,100.0
55728776,Regulatory Reporting,0.0
55728776,ETL Design,0.0
2010496,Programme Delivery,100.0
2010496,Data Governance,0.0
2010496,Power BI,0.0
2010496,Risk Controls,0.0
2010496,ETL Design,0.0
2010496,Stakeholder Management,100.0
2010496,SQL,0.0
2010496,Regulatory Reporting,100.0
2010496,Python,0.0
2010496,Data Analysis,0.0
779094,Regulatory Reporting,0.0
779094,Python,0.0
779094,SQL,0.0
779094,Risk Controls,0.0
779094,Data Governance,0.0
779094,ETL Design,0.0
779094,Power BI,0.0
779094,Data Analysis,0.0
779094,Stakeholder Management,100.0
779094,Programme Delivery,100.0
98117,Data Governance,0.0
98117,Python,0.0
98117,SQL,0.0
98117,ETL Design,0.0
98117,Stakeholder Management,100.0
98117,Programme Delivery,70.0
98117,Power BI,0.0
2944841,ETL Design,0.0
2944841,Stakeholder Management,100.0
2944841,Data Analysis,0.0
2944841,SQL,0.0
2944841,Power BI,0.0
2944841,Python,0.0
2944841,Data Governance,0.0
2944841,Risk Controls,0.0
2944841,Programme Delivery,100.0
2944841,Regulatory Reporting,100.0
22510327,Stakeholder Management,100.0
22510327,Programme Delivery,100.0
22510327,ETL Design,0.0
22510327,Regulatory Reporting,100.0
22510327,Risk Controls,0.0
22510327,Power BI,0.0
22510327,Data Analysis,0.0
22510327,Data Governance,0.0
22510327,Python,0.0
22510327,SQL,0.0
1043037,Programme Delivery,100.0
1043037,Risk Controls,0.0
1043037,Regulatory Reporting,0.0
1043037,Data Analysis,70.0
1043037,Data Governance,0.0
1043037,Python,0.0
1043037,Stakeholder Management,70.0
1043037,Power BI,0.0
1043037,ETL Design,0.0
1043037,SQL,0.0
626690,Data Analysis,0.0
626690,SQL,0.0
626690,Regulatory Reporting,100.0
626690,Power BI,0.0
626690,Stakeholder Management,100.0
626690,Data Governance,0.0
626690,ETL Design,0.0
626690,Risk Controls,0.0
626690,Python,0.0
626690,Programme Delivery,100.0
66881,ETL Design,0.0
66881,SQL,0.0
66881,Python,0.0
66881,Data Governance,0.0
66881,Stakeholder Management,100.0
44269370,Programme Delivery,100.0
44269370,Data Analysis,0.0
44269370,Stakeholder Management,100.0
44269370,Power BI,0.0
44269370,Data Governance,0.0
44269370,ETL Design,0.0
44269370,Risk Controls,0.0
44269370,Python,0.0
44269370,Regulatory Reporting,0.0
44269370,SQL,0.0
89482,Stakeholder Management,100.0
89482,ETL Design,0.0
89482,Data Governance,0.0
89482,Data Analysis,0.0
89482,Programme Delivery,100.0
89482,Python,0.0
89482,Risk Controls,0.0
89482,SQL,0.0
9906224,SQL,0.0
9906224,Data Governance,0.0
9906224,Stakeholder Management,100.0
9906224,Programme Delivery,100.0
9906224,ETL Design,0.0
9906224,Python,0.0
9906224,Data Analysis,0.0
9906224,Power BI,0.0
9906224,Regulatory Reporting,100.0
13358751,Regulatory Reporting,0.0
13358751,Risk Controls,0.0
13358751,ETL Design,0.0
13358751,Python,0.0
13358751,Stakeholder Management,100.0
13358751,Data Governance,0.0
13358751,Data Analysis,0.0
13358751,Power BI,0.0
13358751,SQL,0.0
13358751,Programme Delivery,70.0
47546086,Stakeholder Management,100.0
47546086,Power BI,0.0
47546086,Data Governance,0.0
47546086,ETL Design,0.0
47546086,SQL,0.0
47546086,Python,0.0
47546086,Programme Delivery,100.0
47546086,Risk Controls,0.0
47546086,Regulatory Reporting,100.0
47546086,Data Analysis,0.0
714867,Stakeholder Management,100.0
714867,Data Governance,0.0
714867,Python,0.0
714867,Regulatory Reporting,100.0
714867,Risk Controls,0.0
714867,Power BI,0.0
714867,SQL,0.0
714867,Data Analysis,0.0
714867,Programme Delivery,100.0
714867,ETL Design,0.0
72422,Data Analysis,0.0
72422,Power BI,0.0
72422,Regulatory Reporting,100.0
72422,Programme Delivery,70.0
72422,SQL,0.0
72422,Risk Controls,0.0
72422,ETL Design,0.0
72422,Data Governance,0.0
72422,Stakeholder Management,100.0
7390515,SQL,0.0
7390515,Data Analysis,0.0
7390515,Stakeholder Management,100.0
7390515,Data Governance,0.0
7390515,Regulatory Reporting,100.0
7390515,Power BI,0.0
7390515,Programme Delivery,100.0
7390515,ETL Design,0.0
7390515,Python,0.0
7390515,Risk Controls,0.0
22219,Risk Controls,0.0
22219,ETL Design,0.0
22219,Data Governance,0.0
22219,Stakeholder Management,100.0
22219,Data Analysis,70.0
22219,Python,0.0
22219,Programme Delivery,100.0
22219,Regulatory Reporting,0.0
22219,SQL,0.0
22219,Power BI,0.0
2927455,Data Governance,0.0
2927455,Risk Controls,0.0
2927455,SQL,0.0
2927455,ETL Design,0.0
2927455,Data Analysis,0.0
2927455,Power BI,0.0
2927455,Programme Delivery,100.0
2927455,Regulatory Reporting,100.0
494468,SQL,0.0
494468,Regulatory Reporting,100.0
494468,Python,0.0
494468,Power BI,0.0
494468,Risk Controls,0.0
494468,Data Governance,0.0
494468,Programme Delivery,0.0
494468,ETL Design,0.0
494468,Stakeholder Management,100.0
494468,Data Analysis,0.0
47125,ETL Design,0.0
47125,Regulatory Reporting,100.0
47125,Data Analysis,0.0
47125,Data Governance,0.0
47125,Power BI,0.0
47125,Risk Controls,0.0
47125,Python,0.0
47125,Programme Delivery,100.0
47125,Stakeholder Management,100.0
47125,SQL,0.0
70260,Risk Controls,0.0
70260,ETL Design,0.0
70260,Regulatory Reporting,0.0
70260,Power BI,0.0
70260,Data Analysis,0.0
70260,Data Governance,0.0
70260,Programme Delivery,100.0
70260,Python,0.0
70260,SQL,0.0
70260,Stakeholder Management,100.0
180089,Risk Controls,100.0
180089,Programme Delivery,100.0
180089,Stakeholder Management,70.0
180089,Regulatory Reporting,100.0
180089,Data Analysis,0.0
180089,Data Governance,0.0
180089,ETL Design,0.0
180089,Power BI,0.0
180089,SQL,0.0
180089,Python,0.0
71462,Stakeholder Management,100.0
71462,Data Analysis,0.0
71462,Risk Controls,0.0
71462,Programme Delivery,100.0
71462,ETL Design,0.0
71462,SQL,0.0
71462,Python,0.0
71462,Regulatory Reporting,0.0
23891786,Data Governance,0.0
23891786,Programme Delivery,100.0
23891786,Stakeholder Management,100.0
23891786,Regulatory Reporting,0.0
23891786,Risk Controls,0.0
23891786,Python,0.0
23891786,ETL Design,0.0
23891786,Data Analysis,70.0
23891786,SQL,0.0
23891786,Power BI,0.0
449555,Power BI,0.0
449555,Python,0.0
449555,SQL,0.0
449555,Regulatory Reporting,100.0
449555,Risk Controls,0.0
449555,Data Analysis,0.0
449555,Programme Delivery,100.0
449555,Data Governance,0.0
449555,ETL Design,0.0
449555,Stakeholder Management,100.0
180913,Stakeholder Management,100.0
180913,Risk Controls,0.0
180913,Python,0.0
180913,ETL Design,0.0
180913,Programme Delivery,100.0
180913,Regulatory Reporting,0.0
180913,Data Governance,0.0
180913,SQL,0.0
180913,Power BI,0.0
180913,Data Analysis,0.0
424500,Stakeholder Management,100.0
424500,SQL,0.0
424500,Python,0.0
424500,Risk Controls,0.0
424500,Programme Delivery,100.0
424500,Data Analysis,0.0
424500,Data Governance,0.0
424500,Power BI,0.0
424500,ETL Design,0.0
424500,Regulatory Reporting,0.0
78901038,Data Governance,0.0
78901038,SQL,0.0
78901038,ETL Design,0.0
78901038,Programme Delivery,0.0
78901038,Power BI,0.0
78901038,Data Analysis,0.0
78901038,Risk Controls,0.0
78901038,Stakeholder Management,100.0
78901038,Regulatory Reporting,0.0
78901038,Python,0.0
92590645,SQL,0.0
92590645,Power BI,0.0
92590645,Data Governance,0.0
92590645,ETL Design,0.0
92590645,Python,0.0
92590645,Programme Delivery,100.0
92590645,Data Analysis,0.0
92590645,Stakeholder Management,100.0
92590645,Risk Controls,0.0
92590645,Regulatory Reporting,0.0
853448,ETL Design,0.0
853448,Data Analysis,0.0
853448,Programme Delivery,100.0
853448,Python,0.0
853448,Stakeholder Management,100.0
853448,Risk Controls,0.0
853448,Power BI,0.0
853448,Data Governance,0.0
853448,Regulatory Reporting,0.0
853448,SQL,0.0
146489,Data Analysis,0.0
146489,Risk Controls,0.0
146489,ETL Design,0.0
146489,Data Governance,0.0
146489,SQL,0.0
146489,Power BI,0.0
146489,Regulatory Reporting,100.0
146489,Python,0.0
146489,Stakeholder Management,100.0
1802018,Data Analysis,0.0
1802018,Programme Delivery,100.0
1802018,Data Governance,0.0
1802018,Python,0.0
1802018,SQL,0.0
1802018,Stakeholder Management,100.0
1802018,Risk Controls,0.0
1802018,Regulatory Reporting,0.0
1802018,Power BI,0.0
1802018,ETL Design,0.0
90882505,Programme Delivery,70.0
90882505,Power BI,0.0
90882505,Data Analysis,0.0
90882505,Stakeholder Management,100.0
7423230,Data Analysis,0.0
7423230,Programme Delivery,100.0
7423230,Power BI,0.0
7423230,Stakeholder Management,100.0
7423230,Regulatory Reporting,100.0
7423230,Data Governance,0.0
7423230,SQL,0.0
7423230,Risk Controls,0.0
7423230,ETL Design,0.0
7423230,Python,0.0
9240971,Power BI,0.0
9240971,Python,0.0
9240971,SQL,0.0
9240971,Data Governance,0.0
9240971,Risk Controls,100.0
84040798,Stakeholder Management,100.0
84040798,Regulatory Reporting,100.0
84040798,Data Governance,0.0
84040798,Programme Delivery,100.0
84040798,Risk Controls,0.0
84040798,ETL Design,0.0
84040798,Data Analysis,0.0
84040798,Power BI,0.0
84040798,Python,0.0
84040798,SQL,0.0
269834,Risk Controls,0.0
269834,Programme Delivery,70.0
269834,ETL Design,0.0
269834,Data Analysis,0.0
269834,Python,0.0
269834,Data Governance,0.0
269834,Regulatory Reporting,100.0
269834,SQL,0.0
269834,Power BI,0.0
269834,Stakeholder Management,100.0
904214,Power BI,0.0
904214,ETL Design,0.0
904214,Stakeholder Management,100.0
904214,Python,0.0
904214,Data Governance,0.0
904214,Data Analysis,0.0
904214,Regulatory Reporting,100.0
904214,SQL,0.0
904214,Risk Controls,0.0
904214,Programme Delivery,100.0
27551135,Data Analysis,0.0
27551135,ETL Design,0.0
27551135,Data Governance,0.0
27551135,Risk Controls,100.0
27551135,SQL,0.0
27551135,Programme Delivery,100.0
27551135,Power BI,0.0
77839607,Power BI,0.0
77839607,Stakeholder Management,100.0
77839607,Risk Controls,0.0
77839607,Programme Delivery,100.0
77839607,SQL,0.0
77839607,Data Analysis,0.0
77839607,Python,0.0
77839607,ETL Design,0.0
77839607,Regulatory Reporting,100.0
77839607,Data Governance,0.0
2233658,Data Governance,0.0
2233658,Power BI,0.0
2233658,Python,0.0
2233658,Risk Controls,0.0
2233658,Regulatory Reporting,70.0
2233658,ETL Design,0.0
2233658,Data Analysis,0.0
2233658,SQL,0.0
2233658,Programme Delivery,70.0
2233658,Stakeholder Management,100.0
6344047,Programme Delivery,100.0
6344047,Stakeholder Management,70.0
6344047,Data Analysis,0.0
6344047,Data Governance,0.0
6344047,Risk Controls,0.0
6344047,Python,0.0
6344047,SQL,0.0
6344047,Regulatory Reporting,0.0
6344047,ETL Design,0.0
6344047,Power BI,0.0
32885741,SQL,0.0
32885741,Stakeholder Management,100.0
32885741,Regulatory Reporting,100.0
32885741,Data Governance,0.0
32885741,ETL Design,0.0
32885741,Python,0.0
32885741,Data Analysis,0.0
32885741,Power BI,0.0
32885741,Programme Delivery,100.0
32885741,Risk Controls,0.0
6943949,Python,0.0
6943949,Power BI,0.0
6943949,SQL,0.0
6943949,Data Analysis,0.0
6943949,Risk Controls,0.0
6943949,Data Governance,0.0
6943949,Stakeholder Management,100.0
6943949,ETL Design,0.0
6943949,Programme Delivery,100.0
6943949,Regulatory Reporting,0.0
98043078,Risk Controls,0.0
98043078,Stakeholder Management,100.0
98043078,Programme Delivery,100.0
98043078,Data Analysis,0.0
98043078,SQL,0.0
98043078,Data Governance,0.0
98043078,Python,0.0
98043078,Power BI,0.0
97313825,SQL,0.0
97313825,Regulatory Reporting,100.0
97313825,Python,0.0
97313825,Data Governance,0.0
97313825,Data Analysis,0.0
97313825,Stakeholder Management,100.0
97313825,Risk Controls,0.0
97313825,Programme Delivery,100.0
97313825,ETL Design,0.0
97313825,Power BI,0.0
992400,Risk Controls,0.0
992400,Regulatory Reporting,100.0
992400,Data Analysis,0.0
992400,ETL Design,0.0
992400,SQL,0.0
992400,Python,0.0
992400,Stakeholder Management,100.0
992400,Power BI,0.0
992400,Programme Delivery,0.0
568436,Python,0.0
568436,Power BI,0.0
568436,Stakeholder Management,100.0
568436,SQL,0.0
568436,Data Governance,0.0
568436,ETL Design,0.0
568436,Programme Delivery,100.0
568436,Risk Controls,0.0
568436,Regulatory Reporting,100.0
568436,Data Analysis,0.0
577079,Regulatory Reporting,0.0
577079,ETL Design,0.0
577079,SQL,0.0
577079,Power BI,0.0
577079,Programme Delivery,100.0
577079,Data Analysis,0.0
577079,Stakeholder Management,100.0
577079,Risk Controls,0.0
577079,Python,0.0
577079,Data Governance,0.0
22205980,Regulatory Reporting,100.0
22205980,Data Analysis,0.0
22205980,Python,0.0
22205980,Stakeholder Management,70.0
22205980,ETL Design,0.0
22205980,Programme Delivery,100.0
22205980,Risk Controls,0.0
22205980,Data Governance,0.0
22205980,Power BI,0.0
22205980,SQL,0.0
903028,Risk Controls,0.0
903028,Stakeholder Management,100.0
903028,Power BI,0.0
903028,Data Analysis,0.0
903028,Programme Delivery,100.0
903028,Regulatory Reporting,0.0
903028,ETL Design,0.0
903028,Data Governance,0.0
903028,SQL,0.0
903028,Python,0.0
4162177,Programme Delivery,100.0
4162177,SQL,0.0
4162177,Data Analysis,0.0
4162177,Stakeholder Management,100.0
4162177,Risk Controls,0.0
4162177,ETL Design,0.0
4162177,Data Governance,0.0
4162177,Regulatory Reporting,100.0
4162177,Power BI,0.0
4162177,Python,0.0
4974590,Stakeholder Management,100.0
4974590,Regulatory Reporting,100.0
4974590,Python,0.0
4974590,Risk Controls,0.0
4974590,Power BI,0.0
4974590,SQL,0.0
4974590,Data Governance,0.0
4974590,Programme Delivery,100.0
4974590,Data Analysis,0.0
4974590,ETL Design,0.0
3421820,Stakeholder Management,100.0
3421820,ETL Design,0.0
3421820,Power BI,0.0
3421820,SQL,0.0
3421820,Risk Controls,0.0
3421820,Python,0.0
3421820,Regulatory Reporting,100.0
3421820,Data Analysis,0.0
3421820,Programme Delivery,100.0
3421820,Data Governance,0.0
602681,Risk Controls,0.0
602681,ETL Design,0.0
602681,Data Analysis,0.0
602681,Programme Delivery,70.0
602681,Regulatory Reporting,100.0
602681,SQL,0.0
602681,Python,0.0
602681,Data Governance,0.0
602681,Stakeholder Management,100.0
602681,Power BI,0.0
6249960,ETL Design,0.0
6249960,Python,0.0
6249960,SQL,0.0
6249960,Data Governance,0.0
6249960,Regulatory Reporting,100.0
6249960,Power BI,0.0
6249960,Data Analysis,0.0
6249960,Stakeholder Management,100.0
6249960,Risk Controls,0.0
6249960,Programme Delivery,100.0
34702473,Regulatory Reporting,0.0
34702473,Programme Delivery,70.0
34702473,Data Governance,0.0
34702473,SQL,0.0
34702473,ETL Design,0.0
34702473,Power BI,0.0
34702473,Data Analysis,0.0
34702473,Python,0.0
34702473,Stakeholder Management,100.0
34702473,Risk Controls,0.0
60903955,SQL,0.0
60903955,Python,0.0
60903955,Data Governance,0.0
60903955,Data Analysis,0.0
60903955,Programme Delivery,100.0
60903955,Regulatory Reporting,100.0
60903955,ETL Design,0.0
60903955,Stakeholder Management,100.0
60903955,Risk Controls,0.0
60903955,Power BI,0.0
888795,Python,0.0
888795,ETL Design,0.0
888795,SQL,0.0
888795,Data Analysis,0.0
888795,Stakeholder Management,100.0
888795,Data Governance,0.0
888795,Programme Delivery,100.0
888795,Regulatory Reporting,100.0
888795,Risk Controls,0.0
888795,Power BI,0.0
473095,Power BI,0.0
473095,Stakeholder Management,100.0
473095,SQL,0.0
473095,Programme Delivery,100.0
473095,Regulatory Reporting,100.0
473095,Python,0.0
473095,Data Governance,0.0
473095,ETL Design,0.0
473095,Data Analysis,0.0
473095,Risk Controls,0.0
70242778,Stakeholder Management,100.0
70242778,ETL Design,0.0
70242778,Programme Delivery,100.0
70242778,Risk Controls,0.0
70242778,Data Governance,0.0
70242778,SQL,0.0
70242778,Data Analysis,0.0
70242778,Python,0.0
70242778,Power BI,0.0
70242778,Regulatory Reporting,100.0
9124053,Programme Delivery,100.0
9124053,ETL Design,0.0
9124053,Risk Controls,0.0
9124053,Data Analysis,0.0
9124053,Power BI,0.0
9124053,Regulatory Reporting,100.0
9124053,SQL,0.0
9124053,Data Governance,0.0
9124053,Stakeholder Management,100.0
9124053,Python,0.0
3980258,Python,0.0
3980258,Stakeholder Management,100.0
3980258,Regulatory Reporting,0.0
3980258,ETL Design,0.0
3980258,SQL,0.0
3980258,Data Governance,0.0
3980258,Power BI,0.0
3980258,Risk Controls,0.0
3980258,Programme Delivery,70.0
3980258,Data Analysis,0.0
60598851,Data Analysis,0.0
60598851,Risk Controls,0.0
60598851,Data Governance,0.0
60598851,SQL,0.0
60598851,Programme Delivery,100.0
60598851,Python,0.0
60598851,Stakeholder Management,100.0
60598851,Power BI,0.0
60598851,Regulatory Reporting,100.0
567432,SQL,0.0
567432,Programme Delivery,100.0
567432,Risk Controls,0.0
567432,Data Governance,0.0
567432,Data Analysis,0.0
567432,Python,0.0
567432,Regulatory Reporting,0.0
567432,Stakeholder Management,100.0
567432,Power BI,0.0
567432,ETL Design,0.0
70726434,Data Analysis,0.0
70726434,Regulatory Reporting,100.0
62188655,ETL Design,0.0
62188655,SQL,0.0
62188655,Regulatory Reporting,100.0
62188655,Programme Delivery,70.0
62188655,Power BI,0.0
62188655,Data Governance,0.0
62188655,Data Analysis,0.0
62188655,Stakeholder Management,0.0
62188655,Python,0.0
62188655,Risk Controls,0.0
6905327,ETL Design,0.0
6905327,Regulatory Reporting,100.0
6905327,Python,0.0
6905327,Stakeholder Management,100.0
6905327,Power BI,0.0
6905327,Risk Controls,0.0
6905327,Data Governance,0.0
6905327,Programme Delivery,100.0
6905327,SQL,0.0
6905327,Data Analysis,0.0
95295586,Regulatory Reporting,100.0
95295586,Data Analysis,0.0
95295586,Programme Delivery,100.0
95295586,Risk Controls,0.0
95295586,ETL Design,0.0
95295586,SQL,0.0
95295586,Power BI,0.0
95295586,Data Governance,0.0
95295586,Stakeholder Management,100.0
95295586,Python,0.0
4772246,SQL,0.0
4772246,Power BI,0.0
4772246,Regulatory Reporting,100.0
4772246,Data Governance,0.0
4772246,Risk Controls,0.0
4772246,Stakeholder Management,70.0
4772246,Python,0.0
4772246,Programme Delivery,100.0
320073,Data Governance,0.0
320073,Python,0.0
320073,ETL Design,0.0
320073,Data Analysis,0.0
320073,Risk Controls,0.0
320073,Regulatory Reporting,0.0
320073,Stakeholder Management,100.0
320073,Power BI,0.0
320073,Programme Delivery,100.0
5153279,Data Governance,0.0
5153279,Python,0.0
5153279,Power BI,0.0
5153279,SQL,0.0
5153279,Data Analysis,0.0
5153279,ETL Design,0.0
5153279,Regulatory Reporting,100.0
5153279,Programme Delivery,70.0
5153279,Risk Controls,0.0
46042404,Regulatory Reporting,0.0
46042404,Risk Controls,0.0
46042404,Python,0.0
46042404,Power BI,0.0
46042404,Data Governance,0.0
46042404,Data Analysis,0.0
46042404,ETL Design,0.0
46042404,Stakeholder Management,100.0
46042404,Programme Delivery,100.0
46042404,SQL,0.0
3777050,Data Analysis,0.0
3777050,Stakeholder Management,100.0
3777050,Python,0.0
3777050,ETL Design,0.0
3777050,Data Governance,0.0
3777050,SQL,0.0
3777050,Power BI,0.0
3777050,Programme Delivery,100.0
3777050,Risk Controls,0.0
51071,Data Governance,0.0
51071,Regulatory Reporting,100.0
51071,SQL,0.0
51071,Risk Controls,0.0
51071,ETL Design,0.0
51071,Python,0.0
57182314,Stakeholder Management,100.0
57182314,Data Governance,0.0
57182314,Python,0.0
57182314,Risk Controls,0.0
57182314,Programme Delivery,100.0
57182314,SQL,0.0
57182314,Data Analysis,0.0
57182314,ETL Design,0.0
57182314,Regulatory Reporting,0.0
57182314,Power BI,0.0
57329,Power BI,0.0
57329,Data Governance,0.0
57329,SQL,0.0
390946,Power BI,0.0
390946,SQL,0.0
390946,ETL Design,0.0
390946,Data Analysis,0.0
390946,Regulatory Reporting,100.0
390946,Data Governance,0.0
390946,Python,0.0
390946,Stakeholder Management,100.0
390946,Programme Delivery,100.0
390946,Risk Controls,0.0
835575,Python,0.0
835575,Data Governance,0.0
835575,ETL Design,0.0
835575,Programme Delivery,70.0
835575,Stakeholder Management,100.0
835575,Regulatory Reporting,100.0
